,Week,Beginning Date,Monday,Monday_Groups,Tuesday,Tuesday_Groups,Wednesday,Wednesday_Groups,Thursday,Thursday_Groups,Friday,Friday_Groups,Saturday,Saturday_Groups,Sunday,Sunday_Groups,Meet,Vol_Gold,Vol_Green,Vol_White,Vol_FR
V,42,3/9,easy,,easy,,Time Trial: 600m/300m + 6-8x400m@3k (60s),athlete_groups.html,easy,,Split 400s: 300 (1:00) 100 (full recovery) + 200 (1:00) 200 (full recovery) + 300 (1:00) 100,athlete_groups.html,LR - Progression (OYO),,Rest,,,45,40,35,30
JV,42,3/9,,,,,,,,,,,,,,,,,,,
V,43,3/16,easy,,10x400@mile + 6x200@800,,easy,,,,Race,,Race,,Rest,,Adidas Indoor Nationals,35,35,35,30
JV,43,3/16,,,Time Trial: 1500m/400m,,,,10x400@mile + 6x200@800,athlete_groups.html,easy,,Race,,,,Oldham Co.,,,,
V,44,3/23,2x200@mile (200j) +8x600@3k (400j) + 4x200@800 (60s),athlete_groups.html,easy,,12x200@800 (45s),athlete_groups.html,easy,,easy,,Race,,Rest,,Johnny Conn,45,40,35,30
JV,44,3/23,10x300@mile,athlete_groups.html,,,Race,,,,12x200@800 (45s),athlete_groups.html,easy,,,,Assumption Distance Night (JV),,,,
V,45,3/30,easy,,2x200@mile+12x400@3k (200j) + 2x200@800,athlete_groups.html,easy,,Split 400s: 300 (1:00) 100 (full recovery) + 200 (1:00) 200 (full recovery) + 300 (1:00) 100,athlete_groups.html,easy,,LR - Progression,,Rest,,,45,40,35,30
JV,45,3/30,,,10x300@mile,,,,,,,,,,,,,,,,
V,46,4/6,,,,,,,,,,,,,,,,,,,
JV,46,4/6,,,,,,,,,,,,,,,,,,,
V,47,4/13,,,,,,,,,,,,,,,,,,,
JV,47,4/13,,,,,,,,,,,,,,,,,,,
V,48,4/20,,,,,,,,,,,,,,,,,,,
JV,48,4/20,,,,,,,,,,,,,,,,,,,
V,49,4/27,,,,,,,,,,,,,,,,,,,
JV,49,4/27,,,,,,,,,,,,,,,,,,,
V,50,5/4,,,,,,,,,,,,,,,,,,,
JV,50,5/4,,,,,,,,,,,,,,,,,,,
V,51,5/11,,,,,,,,,,,,,,,,,,,
JV,51,5/11,,,,,,,,,,,,,,,,,,,
V,52,5/18,,,,,,,,,,,,,,,,,,,
JV,52,5/18,,,,,,,,,,,,,,,,,,,
V,53,5/25,,,,,,,,,,,,,,,,,,,
JV,53,5/25,,,,,,,,,,,,,,,,,,,
